,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2030,7.830607590568666,213.24925777826343,18821.389612473402,6.475112718944898,316.572414707073,405.2787384894268,16.87239534461031,55.90576964578757,3.5515680130101877,1
2031,6.746934968256862,154.33216162064275,25137.427676924388,8.495903871344124,274.8840892219141,330.08372292196543,15.983632393097878,69.94325357106453,3.4855359764780687,1
2033,8.549692514107981,236.8615045978861,17828.294523792538,4.752267562975149,341.03633696679213,423.1100796600702,15.313242765803466,80.93130520643619,3.0390187785867435,1
2036,7.276863125209032,165.79795187186176,30396.904618808287,7.8356387363265325,281.8968817500272,475.6460514984069,12.326183596221027,83.39988926222587,6.08377235388592,1
2037,7.493290815928303,216.3818795977259,9465.323904989707,4.947531357152716,341.46063180015017,501.34534699223616,11.247507224413653,52.951362723002354,3.7487469097257824,1
2039,5.226895232238513,127.11755515602354,7907.330440971365,6.7619285106595175,335.4618419553903,475.3323570992948,12.725009697368135,79.42001293915776,5.138055790437231,1
2041,6.420640206411541,180.29299969001687,26034.52819812165,9.710618837152984,308.95788638732034,473.0648236129786,17.724395986857193,57.59663575331354,3.1399402741672597,1
2042,7.66901253651833,205.5956353435624,11579.441692754332,4.26327909194399,356.13651785834986,407.72161327680465,10.829044859964313,83.24380782399439,4.589512953061838,1
2043,7.128062255250418,191.40082063549374,25227.5451533956,6.607844327158406,319.2508585079898,419.30498021500466,12.86536616804517,78.46849122768643,4.5105952635743645,1
2046,6.504876222341178,159.18213878155956,13403.086388826136,6.958284223872553,296.0769140589374,359.9744365849181,15.636850182061664,63.51431194674478,3.748443401102416,1
2049,7.096047101005688,221.5082446290745,17240.021064750897,9.181472938087696,322.6168782642901,442.5435994770917,16.576200295556532,78.12209061536583,4.785637377933363,1
2050,6.98944217704844,197.68583849810216,12150.721922563564,7.984166087683024,341.10011521165643,303.59679864385123,14.33088630060712,70.8568655500933,3.8530475500412127,0
2052,8.297725877791718,222.43632124474937,20320.10845267344,7.32185864286384,297.1386868703105,374.1195224685182,15.779232784284488,93.4463301480273,4.166105473671524,0
2053,3.8464539500942263,211.75720506527983,14686.283390031202,7.557872729231762,326.912133932792,371.26937355479964,21.765169504162888,35.781528854075525,3.143430669227733,0
2057,5.690387424364925,241.21572946275987,14083.829887957978,5.738962366634867,293.46516380301983,498.28297824317633,24.755392369883342,70.72890232098719,2.9886210311193224,0
2058,7.30156344937941,177.66289465631237,23441.267143294193,9.107017242821769,326.2906302400307,478.4670470173596,14.003395764618347,55.1833472901835,2.7749609493035416,0
2059,7.031684050645782,201.00210593103645,24510.50755840066,5.8182736226769185,401.2688320163843,371.6163971032966,12.846818967375045,89.19243338354765,4.422182857407584,0
2061,5.29419539028417,234.2713990549304,26811.20306837564,3.611358231773664,369.60846468801265,570.9750270653674,12.775773288940911,44.67568257224964,3.5224540932121378,0
2063,9.25049163907809,184.4420106841809,22749.178352009774,7.4016627647416975,375.00832351538673,436.4937615676626,15.402960743497147,44.788970331247995,3.996339179185624,0
2066,6.741245820881107,196.83300109745483,23565.732710370277,7.594584020038325,315.57460222571234,500.14289837745287,11.663073165167248,31.77848382986004,3.500970573893721,0
2069,7.446089059117262,179.14683615806922,17763.310992827992,9.876515048672628,328.4590221284618,364.1341733784949,12.98249106686984,49.05124066256485,2.9486574387124453,0
2074,10.146290479832489,242.1517339200836,24649.674747893798,4.8033725045464335,347.0697246428614,348.4840390940583,17.61479894242268,73.00154535934048,4.481552363497344,0
2075,13.999999999999998,235.67745759489722,24008.9920395674,5.635029028384103,381.0977114061438,460.7452672699149,13.45253751738801,72.85946769731281,3.1709938738082655,0
2078,5.841118839551022,194.61689394551559,17721.95955725575,5.646296962088254,410.35867299812446,622.9635747702413,17.629540701912166,93.0706906770458,4.237560417891356,0
2079,8.114665425854785,236.49327465413845,26631.212874227596,6.266781682497787,275.09086985678454,496.9897916305831,18.588534243573804,58.31334538740902,2.6545944901639182,0
2080,5.585116998353004,143.5054130210777,22234.69673752062,9.252852464062773,368.3874645092795,437.12466461807406,11.575215262485983,52.424378366747334,4.148342955341853,0
2081,5.903993500851966,196.2747258221461,19399.221972076666,7.641894523536309,328.26927214784286,324.0456807548281,18.505372282337877,77.15780159396215,3.820021215890335,0
2082,10.28412608414158,249.32419867367318,23259.012448970854,3.3312659575740278,284.40591310987486,468.8662638635757,5.1884664553876405,67.62261619228332,2.8446327407159435,0
2083,9.57822672035757,205.74874230698762,33080.588825450315,5.659847929157454,356.6983007891088,333.0699110580093,16.984961425114875,68.9060880292909,3.419238761867212,0
2084,7.094830833998159,139.90686639322854,18975.64349499861,7.571951407860144,423.04597376725053,528.2665234601474,18.556176608436147,68.6485816868944,3.628459628957123,0
2089,7.7447725523561415,208.92034044835395,27648.159653420156,5.622572290348023,332.823798883007,397.05747364178274,12.486191756375375,73.18455681292409,5.016321198997175,0
2091,7.2492573325255885,223.7035402989386,24311.90579413192,7.392516963323799,275.6224867429434,306.7822306484452,9.697256603169592,77.1996458678462,4.361486286173396,0
2094,6.890274539026094,185.7441467343026,12218.09594456384,8.022936053005736,350.6578721796257,394.44058115903465,17.064896903932038,86.63182291571215,4.100696951091243,0
2095,6.04738085652663,230.5862845008717,20278.38298493814,9.360799140816216,305.77658252916325,333.53076836291507,12.593848073959975,55.30183585746891,2.2167296910556145,0
2096,11.568767965914164,192.92444756734042,39234.47018356461,8.860762307418115,235.99546097325768,463.4351017760191,19.628176981728128,81.49652916525638,3.7612884282955217,0
2097,10.16483855701825,194.30280093517118,28915.643223524883,7.301688665870162,316.5252085300638,279.165435690376,18.45230959833248,63.062458449889185,2.9376862046237355,0
2100,4.894278073597652,184.5527153427008,10922.541993703291,7.461702678887754,352.8302221853013,338.6810692506691,21.62471839171098,91.00793416213644,3.5949908641519697,0
2102,9.032563450772717,156.26564902601362,24897.557030423013,7.63963391510834,416.53053265076034,342.7460401235475,13.599564374039574,62.502108438168285,3.6261358779045536,0
2103,9.913703796778616,160.09824748433667,32129.99630738752,6.10951591378841,405.29555913376913,541.2207701977801,11.54632376450212,46.081910239949686,5.554666740402974,0
2105,4.229224558864125,207.66922940608185,21214.37051481561,6.844547821736393,304.2751246308213,488.45586151289734,13.489424043572626,65.307569906207,3.733139569707573,0
2107,3.9065675142870497,152.81884608210038,17857.716894287623,7.363060149133315,324.3828430618761,342.408790968701,7.6371982768266085,75.20134628943072,3.204795725910893,0
2108,7.384048887654537,148.2961767425789,14417.979533041631,9.084967569367896,347.96209815116816,316.57958787757843,13.493983035197687,58.861502238334474,5.337987102089876,0
2110,8.524296362923824,141.81024255508072,12658.17716099802,11.264385849612264,347.2680922207996,387.0858872708772,12.789957590815105,69.57709863104351,4.343059523555191,0
2113,6.519847784240155,183.22599778816138,14284.647917118655,8.389077863338057,373.09157545766817,495.4179535419933,11.63847477839528,58.66164899826887,3.2722860861005483,0
2114,7.910640914062313,190.42759963160702,16461.50232380661,5.4544759855144935,394.30587610444013,294.17863939990866,17.658651651438557,82.41702192204292,3.88660268997553,0
2115,6.587464616653872,211.1692768573466,28990.29784706707,8.883665238289803,267.2023922065692,504.90875196212164,14.054690553116245,68.97647486931034,4.096841156438634,0
2116,4.3000293395741815,218.31988599621639,17639.857939529353,7.527317253355597,331.8346322755092,424.20940027918687,15.005737063348024,70.05083118568726,4.58644840480675,0
2117,8.5759391744694,215.1367210669539,15778.729395634697,7.5327730706412055,316.95948955885405,359.8300725546534,14.944675006363752,79.46399242049523,4.002128659925306,0
2118,8.884934503048632,145.27770635352996,17621.39011463657,8.2679741062816,341.47747360324416,286.8907767627858,15.194723693477158,42.28905418343345,4.714163452513722,0
2119,10.504760200011274,143.76749774277198,31320.245587831065,7.728504926266409,402.9535326402468,491.2160334596138,12.003832437913616,75.64170808330508,4.681366362015815,0
2121,6.946717558359832,214.17004323520356,32946.56751781872,5.484258377749064,333.4395700228724,318.883636337187,12.809956214352155,15.68487680401642,4.934986029609845,0
2122,8.107091815038054,213.02927295867988,24531.86944038499,6.2372223880916655,322.0970558127406,517.4900494452992,14.352031407200116,59.860285558834,2.7691640707511267,0
2123,4.90889972426162,161.24319220403282,13516.911494635013,8.2062119287899,343.3052881703235,535.2245167318338,14.356101312091935,71.44491514186183,4.196429496600269,0
2124,5.098967067721038,197.14263660300819,21682.754770791347,7.7559050954694015,292.25142619597665,424.66611178410693,10.927590451540597,51.220960020266716,4.333667364665705,0
2125,6.09309191422186,208.9080219087856,21456.604421755143,9.60068342275516,263.453489772792,459.01555420199804,19.29676488223538,31.00723533740552,4.523557774146086,0
2126,10.033933455332264,213.6474186310885,25433.23209530811,5.202937534233646,319.010074348213,362.2621568252554,13.994461152064275,68.02076987811897,2.9015354674454747,0
2127,8.978997744647556,213.09177153173562,19030.7168755755,5.291516176339441,316.9403329800344,473.15038773892564,15.891078574046162,66.0870376232926,4.656316782296671,0
2130,6.7312781242199184,229.1288894825391,15058.138752539566,5.11930735918226,315.8800985244311,443.95843875589264,13.782579185619054,76.27383933850997,4.19048402938504,0
2131,7.191962028701999,228.40994258487405,15395.469081509711,7.3986026287766515,334.7776185311376,294.9155841758572,13.932293331827625,50.74836453880706,4.1027190407929215,0
2133,7.127711209793025,173.69010173421748,19309.57045437051,6.533392202867743,372.53722519762084,295.3858254933325,7.273399392474972,88.79092692938394,3.3961849314163612,0
2134,5.632040991917972,203.73048066757823,19345.922475256386,8.047798068058006,265.34711082559403,708.2263644667531,15.75225239673398,69.19592633111914,3.5119848366395887,0
2136,7.955026340097655,244.39589809965054,32405.41386070889,3.31804504559376,307.6435613939705,433.9118039009178,16.254483397537857,67.68077376599587,3.955916726029925,0
2139,7.6675208601668485,163.34581865595462,25035.27104226792,8.258578048278169,329.59709139998864,431.8677567380098,16.07850034953225,89.0936503629485,4.618164704580523,0
2140,7.272362197396379,229.0871406073127,16404.759484823993,7.589753625517559,272.276911622104,518.6094797098389,17.87895558219435,67.10441715394174,3.9965813699764947,0
2141,3.6919326929347136,202.51206779112502,9439.783992729104,10.343626123965867,313.13888597110815,543.685833352541,15.436184682423573,65.20510070650403,3.8466069554090008,0
2143,7.692523533855144,220.8191517094727,26686.84794098167,8.286210559007483,299.95884551710446,564.5269736765663,13.86177513303437,77.01593969321353,4.522431963911939,0
2144,8.157518082656166,236.34444018130267,27931.2084020948,6.203675921735492,325.32395487892074,511.5876640552089,13.381574853259394,80.68695836176197,4.469430538245373,0
2145,7.187765846234753,184.156604048202,31125.740433940548,6.377789860888402,352.91601630690667,472.27412210071685,14.807893393724328,61.96388773603508,3.7841207796065186,0
2147,8.758824521484824,197.2152104214156,19572.14707975613,7.493432998912598,376.83827872529696,518.385545618882,19.18592102433445,35.78601004092003,3.5275653587649844,0
2149,9.969273220889765,237.0228631417091,26944.681919087245,5.588774777187211,334.3261956135678,379.13797716881834,13.008179823923117,86.18505832200405,3.6433790150162966,0
2153,5.8408115544650085,157.88257451197026,16087.269710029725,9.458000394003244,277.54044913193667,550.1374052331331,11.870382145018086,52.24706688403336,5.049463526421301,0
2155,4.981672050401603,220.95055836068374,20988.08780567985,7.985668403901338,232.54881350488503,373.6248781488509,12.23517535847401,45.95002984656023,4.475148490099612,0
2156,5.42331849638569,185.90317938697902,18020.84242807019,6.401045767391125,447.4179623599022,332.0500555927286,7.71574012802364,67.33368742696973,5.2246548335445855,0
2157,4.83857110672314,241.13597543945636,18328.40262015074,7.403238654601807,237.51745555960457,355.27545426667643,12.717352182334366,75.39828261112056,4.580371969196687,0
2158,7.904053370906856,217.7716312814101,23575.991430246933,7.493024192606254,279.14668297960117,548.1553826559826,10.329557999920382,65.18054275904615,3.1372804215828185,0
2160,8.663974819761107,206.9231635199248,29551.334147772333,6.030275706989538,339.03226620069626,329.7108394287311,9.13990334215805,63.765761261371786,3.6892413611092696,0
2161,4.16111196816975,181.736388695606,25815.389206539712,8.53462900071612,297.23921899210234,399.2921708958753,9.343333976076623,46.63808080379272,4.16824218857341,0
2162,8.515977267378878,212.3046285280127,28553.559457742846,7.225366187809402,342.60408278289344,341.7403446631613,9.003646566992472,60.725201430756094,2.165681681201685,0
2163,9.999807460393496,215.1089780116182,33462.03422070504,6.194121929450104,365.8953376849354,373.9367557334469,13.792034334579169,77.87210194482817,2.6599776617235293,0
2164,7.038092305552901,204.92328495649517,24607.088098483306,8.080155764252273,280.745622901738,365.8452480411531,10.807556848527438,59.912442053800106,4.237697607399103,0
2165,2.803563057437167,186.12392424237183,11920.907422128523,8.64203410725165,332.7445191883906,447.59421899393476,18.48218481516426,87.69744349780889,3.489938597434452,0
2167,8.180755325786325,178.07963828193297,25623.867503127676,7.574082057939579,391.9182285899952,353.5070141898684,19.74940769665227,74.29530522424392,3.8454228047917463,0
